episode_id,player,agent,step,day,hour,order_i,op,item,qty,price,revenue,money,market_inv
90503598,1,Scorpi,66,2,18,0,SELL,WHEAT,2,31.0,62.0,104.0,9960
90503598,1,Scorpi,66,2,18,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,104.0,9960
90503598,1,Scorpi,67,2,19,0,SELL,WHEAT,2,31.0,62.0,104.0,9960
90503598,1,Scorpi,67,2,19,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,104.0,9960
90503598,1,Scorpi,68,2,20,0,SELL,WHEAT,2,31.0,62.0,104.0,9960
90503598,1,Scorpi,68,2,20,1,BUY_PRODUCT,WHEAT,2,31.0,0.0,104.0,9960
90503598,1,Scorpi,69,2,21,0,SELL,WHEAT,2,31.0,62.0,166.0,9962
90503598,1,Scorpi,73,3,1,0,SELL,FERTILIZER,4,97.0,388.0,18.0,10017
90503598,1,Scorpi,73,3,1,1,HIRE,,1,0.0,0.0,18.0,
90503598,1,Scorpi,73,3,1,2,HIRE,,1,0.0,0.0,18.0,
90503598,1,Scorpi,73,3,1,3,HIRE,,1,0.0,0.0,18.0,
90503598,1,Scorpi,73,3,1,4,HIRE,,1,0.0,0.0,18.0,
90503598,1,Scorpi,73,3,1,5,HIRE,,1,0.0,0.0,18.0,
90503598,1,Scorpi,73,3,1,6,BUY_PRODUCT,WHEAT,4,32.0,0.0,18.0,9956
90503598,1,Scorpi,73,3,1,7,BUY_ANIMAL,COW,1,0.0,0.0,18.0,
90503598,1,Scorpi,75,3,3,0,BUY_PRODUCT,WHEAT,1,32.0,0.0,18.0,9955
90503598,1,Scorpi,78,3,6,0,BUY_PRODUCT,WHEAT,1,32.0,0.0,18.0,9952
90503598,1,Scorpi,79,3,7,0,BUY_PRODUCT,WHEAT,1,32.0,0.0,18.0,9951
90503598,1,Scorpi,80,3,8,0,BUY_PRODUCT,WHEAT,1,32.0,0.0,18.0,9950
90503598,1,Scorpi,81,3,9,0,BUY_PRODUCT,WHEAT,2,32.0,0.0,18.0,9948
90503598,1,Scorpi,82,3,10,0,BUY_PRODUCT,WHEAT,2,32.0,0.0,18.0,9948
90503598,1,Scorpi,83,3,11,0,BUY_PRODUCT,WHEAT,2,32.0,0.0,18.0,9947
90503598,1,Scorpi,84,3,12,0,SELL,WHEAT,1,32.0,32.0,18.0,9947
90503598,1,Scorpi,84,3,12,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,18.0,9947
90503598,1,Scorpi,85,3,13,0,SELL,WHEAT,1,32.0,32.0,18.0,9945
90503598,1,Scorpi,85,3,13,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,18.0,9945
90503598,1,Scorpi,86,3,14,0,SELL,WHEAT,1,32.0,32.0,18.0,9945
90503598,1,Scorpi,86,3,14,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,18.0,9945
90503598,1,Scorpi,87,3,15,0,SELL,WHEAT,1,32.0,32.0,18.0,9945
90503598,1,Scorpi,87,3,15,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,18.0,9945
90503598,1,Scorpi,88,3,16,0,SELL,WHEAT,1,32.0,32.0,18.0,9945
90503598,1,Scorpi,88,3,16,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,18.0,9945
90503598,1,Scorpi,89,3,17,0,SELL,WHEAT,1,32.0,32.0,18.0,9944
90503598,1,Scorpi,89,3,17,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,18.0,9944
90503598,1,Scorpi,90,3,18,0,SELL,WHEAT,1,32.0,32.0,18.0,9944
90503598,1,Scorpi,90,3,18,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,18.0,9944
90503598,1,Scorpi,91,3,19,0,SELL,WHEAT,1,32.0,32.0,18.0,9944
90503598,1,Scorpi,91,3,19,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,18.0,9944
90503598,1,Scorpi,92,3,20,0,SELL,WHEAT,1,32.0,32.0,18.0,9944
90503598,1,Scorpi,92,3,20,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,18.0,9944
90503598,1,Scorpi,93,3,21,0,SELL,WHEAT,1,32.0,32.0,50.0,9944
90503598,1,Scorpi,97,4,1,0,SELL,FERTILIZER,4,95.0,380.0,151.0,10026
90503598,1,Scorpi,97,4,1,1,BUY_PRODUCT,WHEAT,1,33.0,0.0,151.0,9936
90503598,1,Scorpi,97,4,1,2,HIRE,,1,0.0,0.0,151.0,
90503598,1,Scorpi,97,4,1,3,HIRE,,1,0.0,0.0,151.0,
90503598,1,Scorpi,97,4,1,4,HIRE,,1,0.0,0.0,151.0,
90503598,1,Scorpi,97,4,1,5,HIRE,,1,0.0,0.0,151.0,
90503598,1,Scorpi,97,4,1,6,HIRE,,1,0.0,0.0,151.0,
90503598,1,Scorpi,97,4,1,7,BUY_PRODUCT,WHEAT,5,33.0,0.0,151.0,9936
90503598,1,Scorpi,97,4,1,8,BUY_SEED,WHEAT,7,33.0,0.0,151.0,9936
90503598,1,Scorpi,99,4,3,0,BUY_PRODUCT,WHEAT,1,33.0,0.0,118.0,9934
90503598,1,Scorpi,101,4,5,0,BUY_PRODUCT,WHEAT,1,33.0,0.0,85.0,9932
90503598,1,Scorpi,102,4,6,0,BUY_PRODUCT,WHEAT,1,33.0,0.0,52.0,9931
90503598,1,Scorpi,103,4,7,0,SELL,WHEAT,1,33.0,33.0,85.0,9932
90503598,1,Scorpi,104,4,8,0,SELL,WHEAT,1,33.0,33.0,52.0,9931
90503598,1,Scorpi,104,4,8,1,BUY_PRODUCT,WHEAT,2,33.0,0.0,52.0,9931
90503598,1,Scorpi,105,4,9,0,SELL,WHEAT,3,33.0,99.0,85.0,9931
90503598,1,Scorpi,105,4,9,1,BUY_PRODUCT,WHEAT,2,33.0,0.0,85.0,9931
90503598,1,Scorpi,106,4,10,0,BUY_PRODUCT,WHEAT,3,33.0,0.0,19.0,9929
90503598,1,Scorpi,119,4,23,0,SELL,WHEAT,3,32.0,96.0,304.0,9957
90503598,1,Scorpi,119,4,23,1,SELL,FERTILIZER,2,93.0,186.0,304.0,10033
90503598,1,Scorpi,121,5,1,0,SELL,WHEAT,25,25.0,625.0,881.0,10000
90503598,1,Scorpi,121,5,1,1,SELL,FERTILIZER,3,93.0,279.0,881.0,10037
90503598,1,Scorpi,121,5,1,2,HIRE,,1,0.0,0.0,881.0,
90503598,1,Scorpi,121,5,1,3,BUY_ANIMAL,COW,1,0.0,0.0,881.0,
90503598,1,Scorpi,145,6,1,0,SELL,FERTILIZER,5,90.0,450.0,1127.0,10049
90503598,1,Scorpi,145,6,1,1,BUY_PRODUCT,WHEAT,1,29.0,0.0,1127.0,9981
90503598,1,Scorpi,145,6,1,2,HIRE,,1,0.0,0.0,1127.0,
90503598,1,Scorpi,145,6,1,3,HIRE,,1,0.0,0.0,1127.0,
90503598,1,Scorpi,145,6,1,4,HIRE,,1,0.0,0.0,1127.0,
90503598,1,Scorpi,145,6,1,5,HIRE,,1,0.0,0.0,1127.0,
90503598,1,Scorpi,145,6,1,6,BUY_PRODUCT,WHEAT,6,29.0,0.0,1127.0,9981
90503598,1,Scorpi,147,6,3,0,BUY_PRODUCT,WHEAT,1,29.0,0.0,1098.0,9980
90503598,1,Scorpi,149,6,5,0,BUY_PRODUCT,WHEAT,1,30.0,0.0,1068.0,9978
90503598,1,Scorpi,150,6,6,0,BUY_PRODUCT,WHEAT,1,30.0,0.0,1038.0,9977
90503598,1,Scorpi,152,6,8,0,SELL,WHEAT,1,30.0,30.0,1038.0,9977
90503598,1,Scorpi,152,6,8,1,BUY_PRODUCT,WHEAT,1,30.0,0.0,1038.0,9977
90503598,1,Scorpi,153,6,9,0,SELL,WHEAT,2,30.0,60.0,1038.0,9972
90503598,1,Scorpi,153,6,9,1,BUY_PRODUCT,WHEAT,2,30.0,0.0,1038.0,9972
90503598,1,Scorpi,154,6,10,0,SELL,WHEAT,2,30.0,60.0,1038.0,9972
90503598,1,Scorpi,154,6,10,1,BUY_PRODUCT,WHEAT,2,30.0,0.0,1038.0,9972
90503598,1,Scorpi,155,6,11,0,SELL,WHEAT,2,30.0,60.0,1038.0,9971
90503598,1,Scorpi,155,6,11,1,BUY_PRODUCT,WHEAT,2,30.0,0.0,1038.0,9971
90503598,1,Scorpi,156,6,12,0,SELL,WHEAT,3,30.0,90.0,1038.0,9970
90503598,1,Scorpi,156,6,12,1,BUY_PRODUCT,WHEAT,3,30.0,0.0,1038.0,9970
90503598,1,Scorpi,157,6,13,0,BUY_PRODUCT,WHEAT,3,31.0,0.0,945.0,9965
90503598,1,Scorpi,169,7,1,0,SELL,WOOL,12,215.0,2580.0,1236.0,9995
90503598,1,Scorpi,169,7,1,1,SELL,FERTILIZER,5,88.0,440.0,1236.0,10061
90503598,1,Scorpi,169,7,1,2,SELL,WHEAT,1,31.0,31.0,1236.0,9961
90503598,1,Scorpi,169,7,1,3,HIRE,,1,0.0,0.0,1236.0,
90503598,1,Scorpi,169,7,1,4,HIRE,,1,0.0,0.0,1236.0,
90503598,1,Scorpi,169,7,1,5,HIRE,,1,0.0,0.0,1236.0,
90503598,1,Scorpi,169,7,1,6,HIRE,,1,0.0,0.0,1236.0,
90503598,1,Scorpi,169,7,1,7,BUY_LAND,,1,0.0,0.0,1236.0,
90503598,1,Scorpi,169,7,1,8,BUY_ANIMAL,SHEEP,2,0.0,0.0,1236.0,
90503598,1,Scorpi,169,7,1,9,BUY_ANIMAL,COW,2,0.0,0.0,1236.0,
90503598,1,Scorpi,170,7,2,0,HIRE,,1,0.0,0.0,237.0,
90503598,1,Scorpi,170,7,2,1,HIRE,,1,0.0,0.0,237.0,
90503598,1,Scorpi,170,7,2,2,BUY_PRODUCT,WHEAT,9,32.0,0.0,237.0,9951
90503598,1,Scorpi,170,7,2,3,BUY_SEED,STRAWBERRY,7,173.0,0.0,237.0,9960
90503598,1,Scorpi,171,7,3,0,BUY_PRODUCT,WHEAT,1,32.0,0.0,205.0,9950
90503598,1,Scorpi,174,7,6,0,BUY_PRODUCT,WHEAT,1,32.0,0.0,173.0,9948
90503598,1,Scorpi,177,7,9,0,SELL,WHEAT,2,32.0,64.0,173.0,9947
90503598,1,Scorpi,177,7,9,1,BUY_PRODUCT,WHEAT,2,32.0,0.0,173.0,9947
90503598,1,Scorpi,178,7,10,0,SELL,WHEAT,2,32.0,64.0,173.0,9947
90503598,1,Scorpi,178,7,10,1,BUY_PRODUCT,WHEAT,2,32.0,0.0,173.0,9947
90503598,1,Scorpi,179,7,11,0,SELL,WHEAT,2,32.0,64.0,173.0,9947
90503598,1,Scorpi,179,7,11,1,BUY_PRODUCT,WHEAT,2,32.0,0.0,173.0,9947
90503598,1,Scorpi,180,7,12,0,SELL,WHEAT,2,32.0,64.0,173.0,9947
90503598,1,Scorpi,180,7,12,1,BUY_PRODUCT,WHEAT,2,32.0,0.0,173.0,9947
90503598,1,Scorpi,181,7,13,0,SELL,WHEAT,3,32.0,96.0,173.0,9945
90503598,1,Scorpi,181,7,13,1,BUY_PRODUCT,WHEAT,3,32.0,0.0,173.0,9945
90503598,1,Scorpi,182,7,14,0,SELL,WHEAT,4,32.0,128.0,173.0,9945
90503598,1,Scorpi,182,7,14,1,BUY_PRODUCT,WHEAT,4,32.0,0.0,173.0,9945
90503598,1,Scorpi,183,7,15,0,SELL,WHEAT,4,32.0,128.0,173.0,9945
90503598,1,Scorpi,183,7,15,1,BUY_PRODUCT,WHEAT,4,32.0,0.0,173.0,9945
90503598,1,Scorpi,184,7,16,0,SELL,WHEAT,5,32.0,160.0,173.0,9945
90503598,1,Scorpi,184,7,16,1,BUY_PRODUCT,WHEAT,5,32.0,0.0,173.0,9945
90503598,1,Scorpi,185,7,17,0,SELL,WHEAT,5,32.0,160.0,173.0,9944
90503598,1,Scorpi,185,7,17,1,BUY_PRODUCT,WHEAT,5,32.0,0.0,173.0,9944
90503598,1,Scorpi,186,7,18,0,SELL,WHEAT,5,32.0,160.0,173.0,9944
90503598,1,Scorpi,186,7,18,1,BUY_PRODUCT,WHEAT,5,32.0,0.0,173.0,9944
90503598,1,Scorpi,187,7,19,0,SELL,WHEAT,5,32.0,160.0,173.0,9944
90503598,1,Scorpi,187,7,19,1,BUY_PRODUCT,WHEAT,5,32.0,0.0,173.0,9944
90503598,1,Scorpi,188,7,20,0,SELL,WHEAT,5,32.0,160.0,173.0,9944
90503598,1,Scorpi,188,7,20,1,BUY_PRODUCT,WHEAT,5,32.0,0.0,173.0,9944
90503598,1,Scorpi,189,7,21,0,SELL,WHEAT,5,32.0,160.0,333.0,9945
90503598,1,Scorpi,193,8,1,0,SELL,FERTILIZER,5,85.0,425.0,281.0,10073
90503598,1,Scorpi,193,8,1,1,HIRE,,1,0.0,0.0,281.0,
90503598,1,Scorpi,193,8,1,2,HIRE,,1,0.0,0.0,281.0,
90503598,1,Scorpi,193,8,1,3,HIRE,,1,0.0,0.0,281.0,
90503598,1,Scorpi,193,8,1,4,HIRE,,1,0.0,0.0,281.0,
90503598,1,Scorpi,193,8,1,5,HIRE,,1,0.0,0.0,281.0,
90503598,1,Scorpi,193,8,1,6,BUY_SEED,WHEAT,7,33.0,0.0,281.0,9943
90503598,1,Scorpi,193,8,1,7,BUY_SEED,STRAWBERRY,4,178.0,0.0,281.0,9952
90503598,1,Scorpi,194,8,2,0,HIRE,,1,0.0,0.0,7.0,
90503598,1,Scorpi,194,8,2,1,HIRE,,1,0.0,0.0,7.0,
90503598,1,Scorpi,194,8,2,2,HIRE,,1,0.0,0.0,7.0,
90503598,1,Scorpi,194,8,2,3,HIRE,,1,0.0,0.0,7.0,
90503598,1,Scorpi,194,8,2,4,BUY_PRODUCT,WHEAT,10,33.0,0.0,7.0,9936
90503598,1,Scorpi,195,8,3,0,BUY_PRODUCT,WHEAT,7,33.0,0.0,7.0,9936
90503598,1,Scorpi,196,8,4,0,BUY_PRODUCT,WHEAT,8,33.0,0.0,7.0,9936
90503598,1,Scorpi,197,8,5,0,BUY_PRODUCT,WHEAT,9,33.0,0.0,7.0,9934
90503598,1,Scorpi,198,8,6,0,BUY_PRODUCT,WHEAT,10,33.0,0.0,7.0,9934
90503598,1,Scorpi,199,8,7,0,BUY_PRODUCT,WHEAT,10,33.0,0.0,7.0,9934
90503598,1,Scorpi,200,8,8,0,BUY_PRODUCT,WHEAT,10,33.0,0.0,7.0,9934
90503598,1,Scorpi,201,8,9,0,BUY_PRODUCT,WHEAT,10,33.0,0.0,7.0,9933
90503598,1,Scorpi,202,8,10,0,BUY_PRODUCT,WHEAT,10,33.0,0.0,7.0,9933
90503598,1,Scorpi,203,8,11,0,BUY_PRODUCT,WHEAT,10,33.0,0.0,7.0,9933
90503598,1,Scorpi,204,8,12,0,BUY_PRODUCT,WHEAT,7,33.0,0.0,7.0,9933
90503598,1,Scorpi,205,8,13,0,BUY_PRODUCT,WHEAT,4,33.0,0.0,7.0,9931
90503598,1,Scorpi,214,8,22,0,SELL,MILK,6,212.0,1272.0,1295.0,9964
90503598,1,Scorpi,215,8,23,0,SELL,MILK,6,212.0,1272.0,1463.0,9964
90503598,1,Scorpi,215,8,23,1,SELL,FERTILIZER,2,84.0,168.0,1463.0,10082
90503598,1,Scorpi,216,9,0,0,SELL,MILK,6,208.0,1248.0,2724.0,9970
90503598,1,Scorpi,217,9,1,0,SELL,MILK,6,210.0,1260.0,1578.0,9967
90503598,1,Scorpi,217,9,1,1,SELL,WHEAT,14,33.0,462.0,1578.0,9936
90503598,1,Scorpi,217,9,1,2,HIRE,,1,0.0,0.0,1578.0,
90503598,1,Scorpi,217,9,1,3,HIRE,,1,0.0,0.0,1578.0,
90503598,1,Scorpi,217,9,1,4,HIRE,,1,0.0,0.0,1578.0,
90503598,1,Scorpi,217,9,1,5,HIRE,,1,0.0,0.0,1578.0,
90503598,1,Scorpi,217,9,1,6,HIRE,,1,0.0,0.0,1578.0,
90503598,1,Scorpi,217,9,1,7,BUY_ANIMAL,COW,2,0.0,0.0,1578.0,
90503598,1,Scorpi,217,9,1,8,BUY_SEED,STRAWBERRY,8,183.0,0.0,1578.0,9943
90503598,1,Scorpi,218,9,2,0,HIRE,,1,0.0,0.0,1447.0,
90503598,1,Scorpi,218,9,2,1,HIRE,,1,0.0,0.0,1447.0,
90503598,1,Scorpi,218,9,2,2,HIRE,,1,0.0,0.0,1447.0,
90503598,1,Scorpi,218,9,2,3,HIRE,,1,0.0,0.0,1447.0,
90503598,1,Scorpi,218,9,2,4,HIRE,,1,0.0,0.0,1447.0,
90503598,1,Scorpi,219,9,3,0,HIRE,,1,0.0,0.0,1358.0,
90503598,1,Scorpi,236,9,20,0,SELL,WOOL,4,229.0,916.0,2278.0,9970
90503598,1,Scorpi,237,9,21,0,SELL,WOOL,4,230.0,920.0,2278.0,9968
90503598,1,Scorpi,241,10,1,0,BUY_PRODUCT,WHEAT,2,34.0,0.0,2198.0,9921
90503598,1,Scorpi,241,10,1,1,HIRE,,1,0.0,0.0,2198.0,
90503598,1,Scorpi,241,10,1,2,HIRE,,1,0.0,0.0,2198.0,
90503598,1,Scorpi,241,10,1,3,HIRE,,1,0.0,0.0,2198.0,
90503598,1,Scorpi,241,10,1,4,HIRE,,1,0.0,0.0,2198.0,
90503598,1,Scorpi,241,10,1,5,HIRE,,1,0.0,0.0,2198.0,
90503598,1,Scorpi,242,10,2,0,HIRE,,1,0.0,0.0,1747.0,
90503598,1,Scorpi,242,10,2,1,HIRE,,1,0.0,0.0,1747.0,
90503598,1,Scorpi,242,10,2,2,HIRE,,1,0.0,0.0,1747.0,
90503598,1,Scorpi,242,10,2,3,BUY_PRODUCT,WHEAT,12,35.0,0.0,1747.0,9908
90503598,1,Scorpi,243,10,3,0,BUY_PRODUCT,WHEAT,1,35.0,0.0,1712.0,9906
90503598,1,Scorpi,244,10,4,0,BUY_PRODUCT,WHEAT,1,35.0,0.0,1677.0,9904
90503598,1,Scorpi,245,10,5,0,BUY_PRODUCT,WHEAT,1,35.0,0.0,1642.0,9900
90503598,1,Scorpi,246,10,6,0,BUY_PRODUCT,WHEAT,1,35.0,0.0,1607.0,9899
90503598,1,Scorpi,247,10,7,0,BUY_PRODUCT,WHEAT,2,35.0,0.0,1537.0,9895
90503598,1,Scorpi,248,10,8,0,SELL,WHEAT,1,35.0,35.0,1537.0,9895
90503598,1,Scorpi,248,10,8,1,BUY_PRODUCT,WHEAT,1,35.0,0.0,1537.0,9895
90503598,1,Scorpi,249,10,9,0,SELL,WHEAT,2,35.0,70.0,1537.0,9892
90503598,1,Scorpi,249,10,9,1,BUY_PRODUCT,WHEAT,2,35.0,0.0,1537.0,9892
90503598,1,Scorpi,250,10,10,0,SELL,WHEAT,3,35.0,105.0,1537.0,9892
90503598,1,Scorpi,250,10,10,1,BUY_PRODUCT,WHEAT,3,35.0,0.0,1537.0,9892
90503598,1,Scorpi,251,10,11,0,SELL,WHEAT,3,35.0,105.0,1537.0,9890
90503598,1,Scorpi,251,10,11,1,BUY_PRODUCT,WHEAT,3,35.0,0.0,1537.0,9890
90503598,1,Scorpi,252,10,12,0,SELL,WHEAT,4,35.0,140.0,1537.0,9890
90503598,1,Scorpi,252,10,12,1,BUY_PRODUCT,WHEAT,4,35.0,0.0,1537.0,9890
90503598,1,Scorpi,253,10,13,0,SELL,WHEAT,4,36.0,144.0,1537.0,9887
90503598,1,Scorpi,253,10,13,1,BUY_PRODUCT,WHEAT,4,36.0,0.0,1537.0,9887
90503598,1,Scorpi,254,10,14,0,SELL,WHEAT,5,36.0,180.0,1537.0,9886
90503598,1,Scorpi,254,10,14,1,BUY_PRODUCT,WHEAT,5,36.0,0.0,1537.0,9886
90503598,1,Scorpi,255,10,15,0,SELL,WHEAT,5,36.0,180.0,1537.0,9886
90503598,1,Scorpi,255,10,15,1,BUY_PRODUCT,WHEAT,5,36.0,0.0,1537.0,9886
90503598,1,Scorpi,256,10,16,0,SELL,WHEAT,5,36.0,180.0,1537.0,9886
90503598,1,Scorpi,256,10,16,1,BUY_PRODUCT,WHEAT,5,36.0,0.0,1537.0,9886
90503598,1,Scorpi,257,10,17,0,SELL,WHEAT,6,36.0,216.0,1537.0,9884
90503598,1,Scorpi,257,10,17,1,BUY_PRODUCT,WHEAT,6,36.0,0.0,1537.0,9884
90503598,1,Scorpi,258,10,18,0,SELL,WHEAT,6,35.0,210.0,1753.0,9890
90503598,1,Scorpi,259,10,19,0,SELL,MELON,12,250.0,3000.0,5759.0,10006
90503598,1,Scorpi,259,10,19,1,SELL,WOOL,4,232.0,928.0,5759.0,9958
90503598,1,Scorpi,260,10,20,0,SELL,MELON,12,250.0,3000.0,5759.0,10006
90503598,1,Scorpi,260,10,20,1,SELL,WOOL,4,232.0,928.0,5759.0,9958
90503598,1,Scorpi,261,10,21,0,SELL,MELON,6,249.0,1494.0,7910.0,10012
90503598,1,Scorpi,261,10,21,1,SELL,MILK,3,218.0,654.0,7910.0,9955
90503598,1,Scorpi,262,10,22,0,SELL,MELON,6,244.0,1464.0,10872.0,10024
90503598,1,Scorpi,262,10,22,1,SELL,MILK,3,218.0,654.0,10872.0,9955
90503598,1,Scorpi,262,10,22,2,SELL,MELON,6,244.0,1464.0,10872.0,10024
90503598,1,Scorpi,263,10,23,0,SELL,MELON,12,244.0,2928.0,10872.0,10024
90503598,1,Scorpi,265,11,1,0,SELL,MELON,30,223.0,6690.0,14491.0,10052
90503598,1,Scorpi,265,11,1,1,SELL,FERTILIZER,7,79.0,553.0,14491.0,10106
90503598,1,Scorpi,265,11,1,2,HIRE,,1,0.0,0.0,14491.0,
90503598,1,Scorpi,265,11,1,3,HIRE,,1,0.0,0.0,14491.0,
90503598,1,Scorpi,265,11,1,4,HIRE,,1,0.0,0.0,14491.0,
90503598,1,Scorpi,265,11,1,5,HIRE,,1,0.0,0.0,14491.0,
90503598,1,Scorpi,265,11,1,6,HIRE,,1,0.0,0.0,14491.0,
90503598,1,Scorpi,265,11,1,7,BUY_LAND,,1,0.0,0.0,14491.0,
90503598,1,Scorpi,265,11,1,8,BUY_ANIMAL,SHEEP,2,0.0,0.0,14491.0,
90503598,1,Scorpi,265,11,1,9,BUY_SEED,MELON,12,223.0,0.0,14491.0,10052
90503598,1,Scorpi,266,11,2,0,HIRE,,1,0.0,0.0,12060.0,
90503598,1,Scorpi,266,11,2,1,HIRE,,1,0.0,0.0,12060.0,
90503598,1,Scorpi,266,11,2,2,HIRE,,1,0.0,0.0,12060.0,
90503598,1,Scorpi,266,11,2,3,HIRE,,1,0.0,0.0,12060.0,
90503598,1,Scorpi,266,11,2,4,HIRE,,1,0.0,0.0,12060.0,
90503598,1,Scorpi,266,11,2,5,BUY_SEED,STRAWBERRY,23,199.0,0.0,12060.0,9912
90503598,1,Scorpi,267,11,3,0,HIRE,,1,0.0,0.0,10641.0,
90503598,1,Scorpi,267,11,3,1,HIRE,,1,0.0,0.0,10641.0,
90503598,1,Scorpi,267,11,3,2,HIRE,,1,0.0,0.0,10641.0,
90503598,1,Scorpi,267,11,3,3,HIRE,,1,0.0,0.0,10641.0,
90503598,1,Scorpi,267,11,3,4,BUY_PRODUCT,WHEAT,16,36.0,0.0,10641.0,9868
90503598,1,Scorpi,268,11,4,0,BUY_PRODUCT,WHEAT,1,37.0,0.0,10604.0,9867
90503598,1,Scorpi,269,11,5,0,BUY_PRODUCT,WHEAT,2,37.0,0.0,10530.0,9863
90503598,1,Scorpi,271,11,7,0,BUY_PRODUCT,WHEAT,2,37.0,0.0,10456.0,9860
90503598,1,Scorpi,272,11,8,0,SELL,WHEAT,2,37.0,74.0,10456.0,9859
90503598,1,Scorpi,272,11,8,1,BUY_PRODUCT,WHEAT,2,37.0,0.0,10456.0,9859
90503598,1,Scorpi,273,11,9,0,SELL,WHEAT,2,37.0,74.0,10456.0,9858
90503598,1,Scorpi,273,11,9,1,BUY_PRODUCT,WHEAT,2,37.0,0.0,10456.0,9858
90503598,1,Scorpi,274,11,10,0,SELL,WHEAT,3,37.0,111.0,10456.0,9856
90503598,1,Scorpi,274,11,10,1,BUY_PRODUCT,WHEAT,3,37.0,0.0,10456.0,9856
90503598,1,Scorpi,275,11,11,0,SELL,WHEAT,4,37.0,148.0,10456.0,9856
90503598,1,Scorpi,275,11,11,1,BUY_PRODUCT,WHEAT,4,37.0,0.0,10456.0,9856
90503598,1,Scorpi,276,11,12,0,SELL,WHEAT,5,37.0,185.0,10456.0,9855
90503598,1,Scorpi,276,11,12,1,BUY_PRODUCT,WHEAT,5,37.0,0.0,10456.0,9855
90503598,1,Scorpi,277,11,13,0,SELL,WHEAT,6,37.0,222.0,10456.0,9851
90503598,1,Scorpi,277,11,13,1,BUY_PRODUCT,WHEAT,6,37.0,0.0,10456.0,9851
90503598,1,Scorpi,278,11,14,0,SELL,WHEAT,6,37.0,222.0,10456.0,9849
90503598,1,Scorpi,278,11,14,1,BUY_PRODUCT,WHEAT,6,37.0,0.0,10456.0,9849
90503598,1,Scorpi,279,11,15,0,SELL,WHEAT,7,37.0,259.0,10456.0,9849
90503598,1,Scorpi,279,11,15,1,BUY_PRODUCT,WHEAT,7,37.0,0.0,10456.0,9849
90503598,1,Scorpi,280,11,16,0,SELL,WHEAT,7,37.0,259.0,10456.0,9849
90503598,1,Scorpi,280,11,16,1,BUY_PRODUCT,WHEAT,7,37.0,0.0,10456.0,9849
90503598,1,Scorpi,281,11,17,0,SELL,WHEAT,7,37.0,259.0,10456.0,9846
90503598,1,Scorpi,281,11,17,1,BUY_PRODUCT,WHEAT,7,37.0,0.0,10456.0,9846
90503598,1,Scorpi,282,11,18,0,SELL,WHEAT,7,37.0,259.0,11791.0,9846
90503598,1,Scorpi,282,11,18,1,SELL,MELON,6,219.0,1314.0,11791.0,10056
90503598,1,Scorpi,282,11,18,2,BUY_PRODUCT,WHEAT,7,37.0,0.0,11791.0,9846
90503598,1,Scorpi,283,11,19,0,SELL,MELON,6,219.0,1314.0,11791.0,10056
90503598,1,Scorpi,283,11,19,1,SELL,WHEAT,7,37.0,259.0,11791.0,9844
90503598,1,Scorpi,283,11,19,2,BUY_PRODUCT,WHEAT,7,37.0,0.0,11791.0,9844
90503598,1,Scorpi,284,11,20,0,SELL,WHEAT,7,38.0,266.0,12468.0,9842
90503598,1,Scorpi,284,11,20,1,SELL,MILK,3,225.0,675.0,12468.0,9944
90503598,1,Scorpi,284,11,20,2,BUY_PRODUCT,WHEAT,7,38.0,0.0,12468.0,9842
90503598,1,Scorpi,285,11,21,0,SELL,MILK,3,221.0,663.0,12887.0,9951
90503598,1,Scorpi,285,11,21,1,SELL,WHEAT,7,37.0,259.0,12887.0,9848
90503598,1,Scorpi,285,11,21,2,SELL,FERTILIZER,2,78.0,156.0,12887.0,10108
90503598,1,Scorpi,289,12,1,0,SELL,MELON,6,214.0,1284.0,16167.0,10060
90503598,1,Scorpi,289,12,1,1,SELL,FERTILIZER,10,74.0,740.0,16167.0,10130
90503598,1,Scorpi,289,12,1,2,SELL,MILK,6,220.0,1320.0,16167.0,9952
90503598,1,Scorpi,289,12,1,3,HIRE,,1,0.0,0.0,16167.0,
90503598,1,Scorpi,289,12,1,4,HIRE,,1,0.0,0.0,16167.0,
90503598,1,Scorpi,289,12,1,5,HIRE,,1,0.0,0.0,16167.0,
90503598,1,Scorpi,289,12,1,6,HIRE,,1,0.0,0.0,16167.0,
90503598,1,Scorpi,289,12,1,7,HIRE,,1,0.0,0.0,16167.0,
90503598,1,Scorpi,289,12,1,8,BUY_SEED,WHEAT,7,38.0,0.0,16167.0,9843
90503598,1,Scorpi,290,12,2,0,HIRE,,1,0.0,0.0,15614.0,
90503598,1,Scorpi,290,12,2,1,HIRE,,1,0.0,0.0,15614.0,
90503598,1,Scorpi,290,12,2,2,BUY_PRODUCT,WHEAT,14,38.0,0.0,15614.0,9829
