episode_id,player,agent,result,day,hour,step,money,delta_money,hands,hires_today,unlocked,n_unlocked,plants,animals,weeds,structures,seeds_wheat,shed_wheat,town_shops,cum_sell_revenue,sell_rev_prev_day,ops_water_prev,ops_feed_prev,ops_care_prev,ops_harvest_prev,ops_plant_prev,ops_move_prev,ops_pass_prev,crop_WHEAT,crop_CARROT,crop_TOMATO,crop_STRAWBERRY,crop_MELON,animal_GOOSE,animal_COW,animal_SHEEP,sell_qty_prev_WHEAT,sell_qty_prev_MELON,sell_qty_prev_STRAWBERRY,sell_qty_prev_MILK,sell_qty_prev_WOOL,sell_qty_prev_EGG,sell_qty_prev_FERTILIZER
90497592,0,Seb (allegedly),win,22,0,528,59522.0,8530.0,0,0,"NE,NW,SE,SW",4,45,19,2,19,1,19,7,88916.0,10698.0,21,16,16,47,1,152,1,1,0,0,42,2,0,5,14,0,21,23,8,30,0,11
90497592,0,Seb (allegedly),win,23,0,552,61616.0,2094.0,0,0,"NE,NW,SE,SW",4,36,19,12,19,0,19,7,92773.0,3857.0,29,18,18,11,1,159,12,2,0,0,32,2,0,5,14,0,0,40,0,12,0,11
90497592,0,Seb (allegedly),win,24,0,576,68601.0,6985.0,0,0,"NE,NW,SE,SW",4,36,19,12,19,0,19,8,100883.0,8072.0,9,17,17,36,0,157,16,2,0,0,32,2,0,5,14,0,3,57,15,28,0,15
90497592,0,Seb (allegedly),win,25,0,600,72561.0,3960.0,0,0,"NE,NW,SE,SW",4,27,19,24,19,0,19,8,106265.0,4309.0,23,19,19,12,2,160,24,4,0,0,21,2,0,5,14,0,0,8,0,16,0,12
90497592,0,Seb (allegedly),win,26,0,624,76457.0,3896.0,0,0,"NE,NW,SE,SW",4,23,19,27,19,0,19,8,111338.0,4295.0,5,19,19,24,0,161,27,3,0,0,18,2,0,5,14,0,0,28,10,12,0,23
90497592,0,Seb (allegedly),win,27,0,648,79122.0,2665.0,0,0,"NE,NW,SE,SW",4,15,19,35,19,0,20,8,115239.0,5790.0,15,19,19,10,1,134,57,3,0,0,10,2,0,5,14,3,0,12,0,22,0,16
90497592,0,Seb (allegedly),win,28,0,672,85019.0,5897.0,0,0,"NE,NW,SE,SW",4,14,19,35,19,0,19,8,122305.0,7066.0,6,19,19,18,1,142,53,4,0,0,10,0,0,5,14,0,0,14,12,24,0,16
90497592,0,Seb (allegedly),win,29,0,696,89228.0,4209.0,0,0,"NE,NW,SE,SW",4,3,19,44,19,0,19,8,127911.0,5606.0,3,19,19,10,0,122,83,2,0,0,1,0,0,5,14,8,0,6,10,16,0,23
90497592,0,Seb (allegedly),win,29,23,719,94235.0,5007.0,0,0,"NE,NW,SE,SW",4,2,19,45,19,0,0,8,132857.0,5606.0,3,19,19,10,0,122,83,2,0,0,0,0,0,5,14,8,0,6,10,16,0,23
90497592,1,i3,loss,0,0,0,3000.0,0.0,0,0,NW,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90497592,1,i3,loss,1,0,24,105.0,-2895.0,0,0,NW,1,19,4,0,6,0,0,0,0.0,0.0,19,2,2,0,19,33,46,7,0,0,0,12,0,2,2,0,0,0,0,0,0,0
90497592,1,i3,loss,2,0,48,6.0,-99.0,0,0,NW,1,19,4,0,6,0,6,0,198.0,198.0,0,4,4,0,0,9,6,7,0,0,0,12,0,2,2,0,0,0,0,0,0,2
90497592,1,i3,loss,3,0,72,166.0,160.0,0,0,NW,1,19,4,0,6,0,5,1,1417.0,1219.0,19,2,4,0,0,33,48,7,0,0,0,12,0,2,2,33,0,0,0,0,0,2
90497592,1,i3,loss,4,0,96,50.0,-116.0,0,0,NW,1,19,5,0,6,0,4,1,2125.0,708.0,7,4,4,0,0,31,85,7,0,0,0,12,0,3,2,10,0,0,0,0,0,4
90497592,1,i3,loss,5,0,120,308.0,258.0,0,0,NW,1,19,5,0,6,0,34,1,2949.0,824.0,28,5,5,7,7,52,29,7,0,0,0,12,0,3,2,8,0,0,0,0,0,6
90497592,1,i3,loss,6,0,144,815.0,507.0,0,0,NW,1,19,6,0,6,0,5,2,3803.0,854.0,0,4,5,0,0,14,18,7,0,0,0,12,0,4,2,25,0,0,0,0,0,3
90497592,1,i3,loss,7,0,168,928.0,113.0,0,0,NW,1,19,6,0,6,0,12,2,4540.0,737.0,19,6,6,2,0,38,36,7,0,0,0,12,0,4,2,10,0,0,0,0,0,5
90497592,1,i3,loss,8,0,192,494.0,-434.0,0,0,"NE,NW",2,26,10,0,12,0,10,2,9313.0,4773.0,26,7,8,0,7,54,36,7,0,0,7,12,0,6,4,50,0,0,0,12,0,5
90497592,1,i3,loss,9,0,216,2302.0,1808.0,0,0,"NE,NW",2,30,10,0,12,0,39,3,12960.0,2765.0,31,10,10,9,11,90,49,7,0,0,11,12,0,6,4,0,0,0,12,0,0,7
90497592,1,i3,loss,10,0,240,1873.0,-429.0,0,0,"NE,NW",2,38,12,0,12,0,17,3,16204.0,4126.0,27,8,10,1,8,88,108,7,0,0,19,12,0,8,4,14,0,0,12,8,0,0
90497592,1,i3,loss,11,0,264,10391.0,8518.0,0,0,"NE,NW",2,28,12,0,12,0,19,3,33805.0,17601.0,22,12,12,12,0,115,18,7,0,0,19,2,0,8,4,44,54,0,6,8,0,0
90497592,1,i3,loss,12,0,288,12145.0,1754.0,0,0,"NE,NW,SW",3,58,14,0,14,0,21,4,47446.0,13641.0,56,12,14,4,32,120,63,7,0,0,39,12,0,8,6,77,42,0,6,0,0,9
90497592,1,i3,loss,13,0,312,17127.0,4982.0,0,0,"NE,NW,SW",3,61,14,0,14,0,49,4,56530.0,6715.0,20,14,14,11,10,66,35,7,0,0,42,12,0,8,6,26,6,0,15,8,0,12
90497592,1,i3,loss,14,0,336,18203.0,1076.0,0,0,"NE,NW,SW",3,61,14,0,14,0,21,4,57683.0,3522.0,51,14,14,1,0,104,27,7,0,0,42,12,0,8,6,14,0,0,3,8,0,11
90497592,1,i3,loss,15,0,360,20561.0,2358.0,0,0,"NE,NW,SW",3,61,14,0,14,0,35,5,64440.0,6757.0,14,14,14,3,0,69,16,7,0,0,42,12,0,8,6,46,0,0,0,18,0,9
90497592,1,i3,loss,16,0,384,22023.0,1462.0,0,0,"NE,NW,SW",3,61,14,0,14,0,21,5,67003.0,2439.0,59,14,14,7,0,133,58,7,0,0,42,12,0,8,6,0,0,0,21,0,0,6
90497592,1,i3,loss,17,0,408,25588.0,3565.0,0,0,"NE,NW,SW",3,61,14,0,14,0,49,5,74667.0,7617.0,28,14,14,11,7,93,14,7,0,0,42,12,0,8,6,25,0,0,33,16,0,11
90497592,1,i3,loss,18,0,432,29590.0,4002.0,0,0,"NE,NW,SW",3,61,14,0,14,0,21,6,82395.0,7629.0,47,14,14,13,0,129,26,7,0,0,42,12,0,8,6,14,0,6,9,22,0,2
90497592,1,i3,loss,19,0,456,31499.0,1909.0,0,0,"NE,NW,SW",3,61,14,0,14,0,7,6,84816.0,2115.0,36,14,14,10,0,137,68,7,0,0,42,12,0,8,6,0,0,8,33,0,0,6
90497592,1,i3,loss,20,0,480,38268.0,6769.0,0,0,"NE,NW,SW",3,61,14,0,14,0,21,6,102499.0,17641.0,47,14,14,22,0,139,32,7,0,0,42,12,0,8,6,67,0,14,21,50,0,5
90497592,1,i3,loss,21,0,504,38646.0,378.0,0,0,"NE,NW,SW",3,61,14,0,14,0,55,7,106091.0,3874.0,56,14,14,13,7,159,25,7,0,0,42,12,0,8,6,23,0,22,2,8,0,0
90497592,1,i3,loss,22,0,528,44784.0,6138.0,0,0,"NE,NW,SW",3,56,14,0,14,0,15,7,116592.0,10786.0,21,14,14,32,0,176,20,7,0,0,42,7,0,8,6,30,60,21,22,21,0,6
90497592,1,i3,loss,23,0,552,44475.0,-309.0,0,0,"NE,NW,SW",3,57,14,0,14,0,21,7,121959.0,5181.0,55,14,14,25,7,176,6,14,0,0,42,1,0,8,6,42,0,19,6,11,0,0
90497592,1,i3,loss,24,0,576,47222.0,2747.0,0,0,"NE,NW,SW",3,57,14,0,14,0,7,8,125885.0,3149.0,22,14,14,39,5,177,34,19,0,0,38,0,0,8,6,0,19,24,21,8,0,1
90497592,1,i3,loss,25,0,600,46776.0,-446.0,0,0,"NE,NW,SW",3,56,14,2,14,0,37,8,130081.0,4766.0,57,14,14,19,11,163,14,23,0,0,33,0,0,8,6,32,0,19,31,8,0,0
90497592,1,i3,loss,26,0,624,50572.0,3796.0,0,0,"NE,NW,SW",3,51,14,0,14,0,13,8,135888.0,6251.0,23,14,14,32,5,165,21,28,0,0,23,0,0,8,6,16,2,24,21,16,0,0
90497592,1,i3,loss,27,0,648,50826.0,254.0,0,0,"NE,NW,SW",3,61,14,0,14,0,30,8,139442.0,3554.0,60,14,14,11,17,155,36,38,0,0,23,0,0,8,6,28,8,20,6,4,0,0
90497592,1,i3,loss,28,0,672,55673.0,4847.0,0,0,"NE,NW,SW",3,53,14,0,14,0,14,8,146842.0,7400.0,31,14,14,32,5,139,45,38,0,0,15,0,0,8,6,22,25,24,30,4,0,27
90497592,1,i3,loss,29,0,696,63626.0,7953.0,0,0,"NE,NW,SW",3,8,14,1,14,0,40,8,155426.0,7947.0,33,14,14,38,0,167,15,8,0,0,0,0,0,8,6,48,0,24,9,16,0,17
90497592,1,i3,loss,29,23,719,70264.0,6638.0,5,5,"NE,NW,SW",3,0,14,0,14,0,0,8,166169.0,7947.0,33,14,14,38,0,167,15,0,0,0,0,0,0,8,6,48,0,24,9,16,0,17
90500613,0,SALAH ELDIN ELNABARAWY,win,0,0,0,3000.0,0.0,0,0,NW,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90500613,0,SALAH ELDIN ELNABARAWY,win,1,0,24,105.0,-2895.0,0,0,NW,1,19,4,0,6,0,0,0,0.0,0.0,20,2,2,0,19,48,30,7,0,0,0,12,0,2,2,0,0,0,0,0,0,0
90500613,0,SALAH ELDIN ELNABARAWY,win,2,0,48,14.0,-91.0,0,0,NW,1,19,4,0,6,0,6,0,198.0,198.0,0,4,4,0,0,7,8,7,0,0,0,12,0,2,2,0,0,0,0,0,0,2
90500613,0,SALAH ELDIN ELNABARAWY,win,3,0,72,175.0,161.0,0,0,NW,1,19,4,0,6,0,5,1,1417.0,1219.0,23,2,4,0,0,52,25,7,0,0,0,12,0,2,2,33,0,0,0,0,0,2
90500613,0,SALAH ELDIN ELNABARAWY,win,4,0,96,61.0,-114.0,0,0,NW,1,19,5,0,6,0,4,1,2115.0,698.0,8,4,4,0,0,44,71,7,0,0,0,12,0,3,2,10,0,0,0,0,0,4
90500613,0,SALAH ELDIN ELNABARAWY,win,5,0,120,301.0,240.0,0,0,NW,1,19,5,0,6,0,35,1,2947.0,832.0,33,5,5,7,7,67,9,7,0,0,0,12,0,3,2,8,0,0,0,0,0,6
90500613,0,SALAH ELDIN ELNABARAWY,win,6,0,144,947.0,646.0,0,0,NW,1,19,6,0,6,0,6,2,3926.0,979.0,0,4,5,0,0,14,18,7,0,0,0,12,0,4,2,25,0,0,0,0,0,3
90500613,0,SALAH ELDIN ELNABARAWY,win,7,0,168,1015.0,68.0,0,0,NW,1,19,6,0,6,0,13,2,4691.0,765.0,24,6,6,2,0,52,17,7,0,0,0,12,0,4,2,10,0,0,0,0,0,5
90500613,0,SALAH ELDIN ELNABARAWY,win,8,0,192,593.0,-422.0,0,0,"NE,NW",2,26,10,0,12,0,11,2,9569.0,4878.0,26,7,8,0,7,61,29,7,0,0,7,12,0,6,4,50,0,0,0,12,0,5
90500613,0,SALAH ELDIN ELNABARAWY,win,9,0,216,2324.0,1731.0,0,0,"NE,NW",2,30,10,0,12,0,43,3,12144.0,1693.0,34,10,10,9,11,109,27,7,0,0,11,12,0,6,4,0,0,0,6,0,0,7
90500613,0,SALAH ELDIN ELNABARAWY,win,10,0,240,1917.0,-407.0,0,0,"NE,NW",2,38,12,0,12,0,21,3,13554.0,2292.0,29,8,10,1,8,97,97,7,0,0,19,12,0,8,4,14,0,0,6,4,0,0
90500613,0,SALAH ELDIN ELNABARAWY,win,11,0,264,10489.0,8572.0,0,0,"NE,NW",2,28,12,0,12,0,23,3,23865.0,10311.0,25,12,12,12,0,107,23,7,0,0,19,2,0,8,4,44,30,0,3,4,0,0
90500613,0,SALAH ELDIN ELNABARAWY,win,12,0,288,11045.0,556.0,0,0,"NE,NW,SW",3,58,14,0,14,0,25,4,33679.0,9814.0,57,12,14,4,32,135,46,7,0,0,39,12,0,8,6,77,36,0,3,0,0,9
90500613,0,SALAH ELDIN ELNABARAWY,win,13,0,312,15823.0,4778.0,0,0,"NE,NW,SW",3,61,14,0,14,0,53,4,39889.0,6056.0,21,14,14,11,10,76,24,7,0,0,42,12,0,8,6,26,6,0,12,8,0,12
90500613,0,SALAH ELDIN ELNABARAWY,win,14,0,336,16988.0,1165.0,0,0,"NE,NW,SW",3,61,14,0,14,0,25,4,41087.0,1352.0,49,14,14,1,0,103,9,7,0,0,42,12,0,8,6,14,0,0,0,0,0,11
90500613,0,SALAH ELDIN ELNABARAWY,win,15,0,360,20448.0,3460.0,0,0,"NE,NW,SW",3,61,14,0,14,0,39,5,47364.0,6277.0,15,14,14,3,0,72,11,7,0,0,42,12,0,8,6,46,0,0,9,12,0,9
90500613,0,SALAH ELDIN ELNABARAWY,win,16,0,384,22394.0,1946.0,0,0,"NE,NW,SW",3,61,14,0,14,0,25,5,49629.0,2131.0,58,14,14,7,0,146,26,7,0,0,42,12,0,8,6,0,0,0,6,4,0,6
90500613,0,SALAH ELDIN ELNABARAWY,win,17,0,408,25335.0,2941.0,0,0,"NE,NW,SW",3,61,14,0,14,0,53,5,54014.0,4519.0,29,14,14,11,7,94,11,7,0,0,42,12,0,8,6,25,0,0,24,4,0,11
90500613,0,SALAH ELDIN ELNABARAWY,win,18,0,432,29589.0,4254.0,0,0,"NE,NW,SW",3,61,14,0,14,0,25,6,58385.0,4155.0,48,14,14,13,0,135,19,7,0,0,42,12,0,8,6,14,0,6,3,8,0,2
90500613,0,SALAH ELDIN ELNABARAWY,win,19,0,456,34775.0,5186.0,0,0,"NE,NW,SW",3,61,14,0,14,0,11,6,64110.0,5057.0,39,14,14,10,0,147,55,7,0,0,42,12,0,8,6,0,0,8,27,10,0,6
90500613,0,SALAH ELDIN ELNABARAWY,win,20,0,480,41930.0,7155.0,0,0,"NE,NW,SW",3,61,14,0,14,0,25,6,75636.0,11108.0,47,14,14,22,0,129,18,7,0,0,42,12,0,8,6,67,0,14,12,18,0,5
90500613,0,SALAH ELDIN ELNABARAWY,win,21,0,504,44654.0,2724.0,0,0,"NE,NW,SW",3,61,14,0,14,0,59,7,81550.0,5768.0,56,14,14,14,7,161,19,7,0,0,42,12,0,8,6,23,0,22,3,0,0,0
90500613,0,SALAH ELDIN ELNABARAWY,win,22,0,528,63276.0,18622.0,0,0,"NE,NW,SW",3,56,14,0,14,0,19,7,98369.0,18267.0,21,14,14,43,0,164,13,7,0,0,42,7,0,8,6,30,30,50,15,12,0,6
90500613,0,SALAH ELDIN ELNABARAWY,win,23,0,552,66810.0,3534.0,0,0,"NE,NW,SW",3,57,14,0,14,0,25,7,105680.0,6615.0,55,14,14,27,7,172,5,14,0,0,42,1,0,8,6,42,0,21,3,4,0,0
90500613,0,SALAH ELDIN ELNABARAWY,win,24,0,576,76043.0,9233.0,0,0,"NE,NW,SW",3,57,14,0,14,0,11,8,115268.0,10284.0,25,14,14,47,5,174,23,19,0,0,38,0,0,8,6,0,36,35,18,12,0,1
90500613,0,SALAH ELDIN ELNABARAWY,win,25,0,600,79444.0,3401.0,0,0,"NE,NW,SW",3,55,14,2,14,1,49,8,120897.0,4359.0,55,14,14,20,10,153,5,22,0,0,33,0,0,8,6,32,6,41,21,4,0,0
90500613,0,SALAH ELDIN ELNABARAWY,win,26,0,624,83516.0,4072.0,0,0,"NE,NW,SW",3,50,14,0,14,1,25,8,125225.0,5598.0,24,14,14,36,5,158,18,27,0,0,23,0,0,8,6,16,0,33,9,12,0,0
90500613,0,SALAH ELDIN ELNABARAWY,win,27,0,648,83111.0,-405.0,0,0,"NE,NW,SW",3,60,14,0,14,1,53,8,128607.0,3184.0,62,14,14,11,17,165,21,37,0,0,23,0,0,8,6,28,0,38,6,4,0,0
90500613,0,SALAH ELDIN ELNABARAWY,win,28,0,672,88104.0,4993.0,0,0,"NE,NW,SW",3,52,14,0,14,1,37,8,134098.0,5689.0,35,14,14,37,5,148,26,37,0,0,15,0,0,8,6,22,0,7,21,4,0,27
90500613,0,SALAH ELDIN ELNABARAWY,win,29,0,696,96926.0,8822.0,0,0,"NE,NW,SW",3,8,14,1,14,1,47,8,142695.0,7930.0,34,14,14,39,0,160,20,8,0,0,0,0,0,8,6,48,0,33,9,16,0,17
90500613,0,SALAH ELDIN ELNABARAWY,win,29,23,719,105238.0,8312.0,5,5,"NE,NW,SW",3,0,14,0,14,1,0,8,150796.0,7930.0,34,14,14,39,0,160,20,0,0,0,0,0,0,8,6,48,0,33,9,16,0,17
90500613,1,Yaroslav,loss,0,0,0,3000.0,0.0,0,0,NW,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90500613,1,Yaroslav,loss,1,0,24,105.0,-2895.0,0,0,NW,1,19,4,0,6,0,0,0,0.0,0.0,20,2,2,0,19,48,30,7,0,0,0,12,0,2,2,0,0,0,0,0,0,0
90500613,1,Yaroslav,loss,2,0,48,14.0,-91.0,0,0,NW,1,19,4,0,6,0,6,0,198.0,198.0,0,4,4,0,0,7,8,7,0,0,0,12,0,2,2,0,0,0,0,0,0,2
90500613,1,Yaroslav,loss,3,0,72,175.0,161.0,0,0,NW,1,19,4,0,6,0,5,1,1417.0,1219.0,23,2,4,0,0,52,25,7,0,0,0,12,0,2,2,33,0,0,0,0,0,2
90500613,1,Yaroslav,loss,4,0,96,61.0,-114.0,0,0,NW,1,19,5,0,6,0,4,1,2115.0,698.0,8,4,4,0,0,44,71,7,0,0,0,12,0,3,2,10,0,0,0,0,0,4
90500613,1,Yaroslav,loss,5,0,120,301.0,240.0,0,0,NW,1,19,5,0,6,0,35,1,2947.0,832.0,33,5,5,7,7,67,9,7,0,0,0,12,0,3,2,8,0,0,0,0,0,6
90500613,1,Yaroslav,loss,6,0,144,947.0,646.0,0,0,NW,1,19,6,0,6,0,6,2,3926.0,979.0,0,4,5,0,0,14,18,7,0,0,0,12,0,4,2,25,0,0,0,0,0,3
90500613,1,Yaroslav,loss,7,0,168,1015.0,68.0,0,0,NW,1,19,6,0,6,0,13,2,10355.0,3597.0,24,6,6,2,0,52,17,7,0,0,0,12,0,4,2,10,0,0,0,12,0,5
90500613,1,Yaroslav,loss,8,0,192,493.0,-522.0,0,0,"NE,NW",2,27,10,0,12,0,11,2,15233.0,7710.0,28,7,8,0,8,61,26,7,0,0,8,12,0,6,4,50,0,0,0,24,0,5
90500613,1,Yaroslav,loss,9,0,216,2326.0,1833.0,0,0,"NE,NW",2,31,10,0,12,0,40,3,21162.0,5047.0,36,10,10,9,11,106,28,7,0,0,12,12,0,6,4,0,0,0,24,0,0,7
90500613,1,Yaroslav,loss,10,0,240,2075.0,-251.0,0,0,"NE,NW",2,38,12,0,12,0,19,3,25335.0,5055.0,30,8,10,1,7,93,81,7,0,0,19,12,0,8,4,13,0,0,12,12,0,0
90500613,1,Yaroslav,loss,11,0,264,10647.0,8572.0,0,0,"NE,NW",2,28,12,0,12,0,21,3,110611.0,78166.0,25,12,12,12,0,107,22,7,0,0,19,2,0,8,4,44,288,0,9,12,0,0
90500613,1,Yaroslav,loss,12,0,288,11182.0,535.0,0,0,"NE,NW,SW",3,58,14,0,14,0,23,4,128855.0,23644.0,58,12,14,4,32,136,45,7,0,0,39,12,0,8,6,77,96,0,18,0,0,9
90500613,1,Yaroslav,loss,13,0,312,15898.0,4716.0,0,0,"NE,NW,SW",3,61,14,0,14,0,51,4,140414.0,10861.0,21,14,14,11,10,76,24,7,0,0,42,12,0,8,6,26,12,0,27,16,0,12
90500613,1,Yaroslav,loss,14,0,336,17063.0,1165.0,0,0,"NE,NW,SW",3,61,14,0,14,0,23,4,146934.0,6267.0,49,14,14,1,0,103,9,7,0,0,42,12,0,8,6,14,0,0,12,14,0,11
90500613,1,Yaroslav,loss,15,0,360,20534.0,3471.0,0,0,"NE,NW,SW",3,61,14,0,14,0,37,5,155617.0,10864.0,15,14,14,3,0,72,11,7,0,0,42,12,0,8,6,46,0,0,18,26,0,9
90500613,1,Yaroslav,loss,16,0,384,21515.0,981.0,0,0,"NE,NW,SW",3,61,14,0,14,0,23,5,162873.0,6090.0,58,14,14,7,0,146,26,7,0,0,42,12,0,8,6,0,0,0,33,6,0,6
90500613,1,Yaroslav,loss,17,0,408,23508.0,1993.0,0,0,"NE,NW,SW",3,61,14,0,14,0,51,5,168025.0,6621.0,30,14,14,12,7,89,11,7,0,0,42,12,0,8,6,25,0,0,57,0,0,11
90500613,1,Yaroslav,loss,18,0,432,27423.0,3915.0,0,0,"NE,NW,SW",3,61,14,0,14,0,23,6,188853.0,18913.0,47,14,14,13,0,134,20,7,0,0,42,12,0,8,6,14,0,64,60,0,0,2
90500613,1,Yaroslav,loss,19,0,456,34621.0,7198.0,0,0,"NE,NW,SW",3,61,14,0,14,0,23,6,216347.0,28702.0,39,14,14,10,0,137,26,7,0,0,42,12,0,8,6,41,0,38,36,72,0,3
90500613,1,Yaroslav,loss,20,0,480,42616.0,7995.0,0,0,"NE,NW,SW",3,61,14,0,14,0,23,6,265063.0,44775.0,48,14,14,22,0,129,16,7,0,0,42,12,0,8,6,67,0,114,54,58,0,9
90500613,1,Yaroslav,loss,21,0,504,45340.0,2724.0,0,0,"NE,NW,SW",3,61,14,0,14,0,57,7,276185.0,13515.0,56,14,14,14,7,160,19,7,0,0,42,12,0,8,6,23,0,56,12,0,0,0
90500613,1,Yaroslav,loss,22,0,528,62906.0,17566.0,0,0,"NE,NW,SW",3,56,14,0,14,0,17,7,353368.0,76761.0,21,14,14,43,0,164,13,7,0,0,42,7,0,8,6,30,138,208,39,36,0,5
90500613,1,Yaroslav,loss,23,0,552,66723.0,3817.0,0,0,"NE,NW,SW",3,57,14,0,14,0,23,7,384818.0,25440.0,57,14,14,24,7,166,11,14,0,0,42,1,0,8,6,43,34,51,18,40,0,0
90500613,1,Yaroslav,loss,24,0,576,75445.0,8722.0,0,0,"NE,NW,SW",3,56,14,0,14,0,9,8,441030.0,57246.0,22,14,14,49,5,157,21,19,0,0,37,0,0,8,6,0,70,274,63,28,0,0
90500613,1,Yaroslav,loss,25,0,600,78553.0,3108.0,0,0,"NE,NW,SW",3,55,14,2,14,0,47,8,454871.0,18305.0,56,14,14,21,12,164,9,24,0,0,31,0,0,8,6,37,18,138,57,12,0,0
90500613,1,Yaroslav,loss,26,0,624,82558.0,4005.0,0,0,"NE,NW,SW",3,54,14,0,14,2,21,8,474692.0,20921.0,20,14,14,41,4,165,20,28,0,0,26,0,0,8,6,12,0,144,78,38,0,0
90500613,1,Yaroslav,loss,27,0,648,81654.0,-904.0,0,0,"NE,NW,SW",3,56,14,0,14,2,39,8,484656.0,8557.0,58,14,14,13,12,177,14,33,0,0,23,0,0,8,6,25,0,115,12,16,0,0
90500613,1,Yaroslav,loss,28,0,672,87304.0,5650.0,0,0,"NE,NW,SW",3,50,14,0,14,2,31,8,512897.0,25288.0,33,14,14,32,8,153,15,36,0,0,14,0,0,8,6,32,0,115,51,33,0,25
90500613,1,Yaroslav,loss,29,0,696,94747.0,7443.0,0,0,"NE,NW,SW",3,9,14,1,14,2,46,8,526234.0,18579.0,32,14,14,37,0,164,17,9,0,0,0,0,0,8,6,51,0,80,39,36,0,16
90500613,1,Yaroslav,loss,29,23,719,102892.0,8145.0,6,6,"NE,NW,SW",3,0,14,1,14,2,1,8,541526.0,18579.0,32,14,14,37,0,164,17,0,0,0,0,0,0,8,6,51,0,80,39,36,0,16
90503598,0,Seb (allegedly),win,0,0,0,3000.0,0.0,0,0,NW,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90503598,0,Seb (allegedly),win,1,0,24,566.0,-2434.0,0,0,NW,1,17,4,0,8,0,4,0,0.0,0.0,17,4,4,0,17,60,58,14,0,0,0,3,0,2,2,0,0,0,0,0,0,0
90503598,0,Seb (allegedly),win,2,0,48,356.0,-210.0,0,0,NW,1,17,5,0,8,0,5,0,398.0,398.0,0,5,5,0,0,30,130,14,0,0,0,3,0,3,2,0,0,0,0,0,0,4
90503598,0,Seb (allegedly),win,3,0,72,658.0,302.0,0,0,NW,1,17,5,0,8,0,5,1,886.0,488.0,17,5,5,0,0,64,83,14,0,0,0,3,0,3,2,0,0,0,0,0,0,5
90503598,0,Seb (allegedly),win,4,0,96,482.0,-176.0,0,0,NW,1,17,6,0,8,0,6,1,1366.0,480.0,14,6,6,0,0,47,101,14,0,0,0,3,0,4,2,0,0,0,0,0,0,5
90503598,0,Seb (allegedly),win,5,0,120,1143.0,661.0,0,0,"NE,NW",2,3,7,0,8,0,7,1,3474.0,1415.0,17,7,7,14,0,88,37,0,0,0,0,3,0,5,2,29,0,0,0,0,0,5
90503598,0,Seb (allegedly),win,6,0,144,43.0,-1100.0,0,0,"NE,NW",2,17,7,0,9,0,7,2,4116.0,1335.0,13,3,2,0,14,96,38,2,0,0,11,4,0,5,2,20,0,0,0,0,0,8
90503598,0,Seb (allegedly),win,7,0,168,1104.0,1061.0,0,0,"NE,NW,SW",3,22,7,0,9,0,7,2,7405.0,3289.0,9,8,8,2,5,70,69,2,0,0,11,9,0,5,2,0,0,0,0,12,0,7
90503598,0,Seb (allegedly),win,8,0,192,274.0,-830.0,0,0,"NE,NW,SW",3,33,7,0,14,0,7,2,8013.0,608.0,27,4,4,0,11,122,18,2,0,0,22,9,0,5,2,0,0,0,0,0,0,7
90503598,0,Seb (allegedly),win,9,0,216,2731.0,2457.0,0,0,"NE,NW,SW",3,39,7,0,14,1,7,3,11214.0,3201.0,17,7,7,2,6,115,57,2,0,0,23,14,0,5,2,0,0,0,12,0,0,7
90503598,0,Seb (allegedly),win,10,0,240,1521.0,-1210.0,0,0,"NE,NW,SW",3,49,10,0,14,1,10,3,13220.0,2006.0,40,9,9,5,12,157,15,0,0,0,33,16,0,7,3,0,0,0,0,8,0,2
90503598,0,Seb (allegedly),win,11,0,264,3942.0,2421.0,0,0,"NE,NW,SE,SW",4,48,13,0,15,1,13,3,21901.0,8681.0,16,11,11,5,2,135,84,0,0,0,34,14,0,8,5,0,18,0,12,0,0,15
90503598,0,Seb (allegedly),win,12,0,288,2845.0,-1097.0,0,0,"NE,NW,SE,SW",4,62,16,0,19,1,16,4,24046.0,2067.0,49,14,13,2,14,159,14,1,0,0,44,17,0,9,7,0,0,0,9,0,0,1
90503598,0,Seb (allegedly),win,13,0,312,7169.0,4324.0,0,0,"NE,NW,SE,SW",4,63,18,0,19,0,18,4,30336.0,6368.0,15,15,15,5,1,145,62,2,0,0,44,17,0,9,9,0,0,0,12,8,0,25
90503598,0,Seb (allegedly),win,14,0,336,6047.0,-1122.0,0,0,"NE,NW,SE,SW",4,63,18,0,19,0,18,4,30676.0,204.0,54,14,12,2,0,187,10,2,0,0,44,17,0,9,9,0,0,0,0,0,0,3
90503598,0,Seb (allegedly),win,15,0,360,6950.0,903.0,0,0,"NE,NW,SE,SW",4,63,19,0,19,0,19,5,32742.0,2202.0,25,20,20,3,0,179,6,2,0,0,44,17,0,9,10,0,0,0,6,0,0,13
